2021   1   51000.000000 GPS J01  32771100.430551 -15259515.473807 17064168.708925 100599.577062 x: 0.0000000000 0.0000000000 0.0000000000, v: 0.0000000000 0.0000000000 0.0000000000, clk bias:0.0000000000, clk drift:0.0000000000, relcorr:0.0000000000 x: -32771100.4305509552 15259515.4738066792 -17064168.7089252919, v: -865.7350686750 370.6001072067 1580.6787917198, clk bias:-0.0003355641, clk drift:-0.0000000000, relcorr:-0.0000001570 
2021   1   51000.000000 GPS J02  28955293.947023 -30593594.303355 -2967642.612874 -120.417836 x: 0.0000000000 0.0000000000 0.0000000000, v: 0.0000000000 0.0000000000 0.0000000000, clk bias:0.0000000000, clk drift:0.0000000000, relcorr:0.0000000000 x: -28955293.9470232315 30593594.3033547588 2967642.6128737624, v: 650.8626657758 499.3061898203 -2080.6886144632, clk bias:0.0000004017, clk drift:0.0000000000, relcorr:0.0000002169 
2021   1   51000.000000 GPS J03  24308250.818254 -24513665.169481 -29325696.978204 1550.178634 x: 0.0000000000 0.0000000000 0.0000000000, v: 0.0000000000 0.0000000000 0.0000000000, clk bias:0.0000000000, clk drift:0.0000000000, relcorr:0.0000000000 x: -24308250.8182541877 24513665.1694811508 29325696.9782037027, v: -93.0501387824 -356.1898839864 281.2023224836, clk bias:-0.0000051708, clk drift:-0.0000000000, relcorr:-0.0000000395 
2021   1   51000.000000 GPS J07  25386314.337729 -33670928.082797 21560.511808 2.910085 x: 0.0000000000 0.0000000000 0.0000000000, v: 0.0000000000 0.0000000000 0.0000000000, clk bias:0.0000000000, clk drift:0.0000000000, relcorr:0.0000000000 x: -25386314.3377288841 33670928.0827974230 -21560.5118084711, v: 0.4141980013 0.5080059879 0.7067299227, clk bias:-0.0000000097, clk drift:0.0000000000, relcorr:-0.0000000001 
2021   1   54000.000000 GPS G01  0.647304 -2.982593 0.020609 1.624000 x: -13780932.7026963178 6045989.5754069202 21608783.8206091672, v: -388.7894285667 -2772.6917829786 554.3819848246, clk bias:0.0007872024, clk drift:-0.0000000000, relcorr:-0.0000000128 x: -13780933.3499999996 6045992.5580000002 21608783.8000000007, v: -388.7905718333 -2772.6979069700 554.3829940370, clk bias:0.0007871970, clk drift:-0.0000000000, relcorr:-0.0000000128 
2021   1   54000.000000 GPS G02  0.816797 -0.432603 -0.088171 2.414630 x: 13673289.5987964999 17188243.9993972071 -14272745.1051712502, v: 160.2540990484 1934.0357548068 2374.7801584872, clk bias:-0.0005611290, clk drift:-0.0000000000, relcorr:-0.0000000342 x: 13673288.7819999997 17188244.4320000000 -14272745.0169999991, v: 160.2105680569 1934.1484135203 2374.8736822337, clk bias:-0.0005611371, clk drift:-0.0000000000, relcorr:-0.0000000343 
2021   1   54000.000000 GPS G03  0.545847 -1.003300 -0.091770 1.548271 x: -22719970.3771527335 12294462.5186999012 5859985.3072304362, v: 443.5190977137 -664.6429504491 3081.1430078177, clk bias:-0.0000450660, clk drift:-0.0000000000, relcorr:0.0000000043 x: -22719970.9230000004 12294463.5219999999 5859985.3990000002, v: 443.5023253585 -664.7273822879 3081.2552068893, clk bias:-0.0000450711, clk drift:-0.0000000000, relcorr:0.0000000043 
2021   1   54000.000000 GPS G04  0.789162 0.434554 0.551838 2.138330 x: -21895685.5428379402 1565403.8495542472 -14983474.2331617102, v: -1646.2733999327 -972.8695945231 2298.8730307626, clk bias:-0.0001692501, clk drift:-0.0000000000, relcorr:-0.0000000017 x: -21895686.3320000023 1565403.4150000000 -14983474.7850000001, v: -1646.3318141296 -972.9551455265 2298.9495686706, clk bias:-0.0001692572, clk drift:-0.0000000000, relcorr:-0.0000000017 
2021   1   54000.000000 GPS G05  -0.291626 0.353972 -0.009529 2.368887 x: 17332001.0603735223 4009356.2759718625 -19931589.5015291311, v: -1858.1551245410 1666.7595621652 -1272.3661592970, clk bias:-0.0000298577, clk drift:-0.0000000000, relcorr:0.0000000036 x: 17332001.3519999981 4009355.9220000003 -19931589.4919999987, v: -1858.1853841645 1666.8010378192 -1272.3842379828, clk bias:-0.0000298656, clk drift:-0.0000000000, relcorr:0.0000000036 
2021   1   54000.000000 GPS G06  -0.296251 -0.906144 0.198156 2.036035 x: 5675082.2747492837 25677434.0038564801 -3492947.8798435223, v: -155.5803980359 474.8476656695 3184.4054521228, clk bias:-0.0000045960, clk drift:-0.0000000000, relcorr:-0.0000000041 x: 5675082.5709999995 25677434.9100000001 -3492948.0779999997, v: -155.6945587959 474.8973832932 3184.5846434334, clk bias:-0.0000046028, clk drift:-0.0000000000, relcorr:-0.0000000042 
2021   1   54000.000000 GPS G07  1.237547 0.805240 0.316114 2.379033 x: -7386377.6264527282 20972514.6492404677 -13821258.2418861911, v: -497.5919832893 -1785.7071034917 -2435.2088895306, clk bias:0.0000050023, clk drift:0.0000000000, relcorr:0.0000000026 x: -7386378.8640000001 20972513.8440000005 -13821258.5580000002, v: -497.6695615168 -1785.7960111517 -2435.3021403294, clk bias:0.0000049943, clk drift:0.0000000000, relcorr:0.0000000026 
2021   1   54000.000000 GPS G08  1.026186 1.595491 0.956981 1.723735 x: -25196594.7328136712 -4199159.0195094217 7816284.4369805856, v: -833.2723625205 -564.3004021557 -2964.7956414323, clk bias:-0.0000050285, clk drift:-0.0000000000, relcorr:-0.0000000042 x: -25196595.7589999996 -4199160.6150000002 7816283.4800000004, v: -833.2918117341 -564.3900486746 -2964.9063808624, clk bias:-0.0000050342, clk drift:-0.0000000000, relcorr:-0.0000000043 
2021   1   54000.000000 GPS G09  0.249069 -0.940671 0.569567 1.806720 x: -12088801.7229310069 11193979.6473290045 -20900184.0604328252, v: -2426.1375415416 -1047.8867760423 842.5962826250, clk bias:-0.0003080394, clk drift:-0.0000000000, relcorr:0.0000000003 x: -12088801.9719999991 11193980.5879999995 -20900184.6299999990, v: -2426.2018986790 -1047.9251231962 842.6129843739, clk bias:-0.0003080454, clk drift:-0.0000000000, relcorr:0.0000000003 
2021   1   54000.000000 GPS G10  -0.861034 1.169750 -0.092218 1.588007 x: 5011403.4859663649 -19175555.4432503432 17650378.5597822964, v: 1868.3948895926 -1227.9491571097 -1901.0777545698, clk bias:-0.0000294115, clk drift:-0.0000000000, relcorr:0.0000000144 x: 5011404.3470000001 -19175556.6130000018 17650378.6519999988, v: 1868.5029513276 -1227.9782713514 -1901.1400398474, clk bias:-0.0000294168, clk drift:-0.0000000000, relcorr:0.0000000143 
2021   1   54000.000000 GPS G11  2.107910 1.905202 0.421397 0.912148 x: -18662618.9460903965 -2231767.6057975898 18182023.9793970510, v: -1197.3869662813 -2129.5371009388 -1491.0212471419, clk bias:-0.0000650795, clk drift:0.0000000000, relcorr:0.0000000003 x: -18662621.0539999977 -2231769.5109999999 18182023.5580000021, v: -1197.4103419198 -2129.6161874832 -1491.0552515511, clk bias:-0.0000650826, clk drift:0.0000000000, relcorr:0.0000000002 
2021   1   54000.000000 GPS G12  -0.012153 0.977010 1.105842 1.684799 x: 23466136.6508470885 -8371357.1649902463 8734778.9778423663, v: -829.2451755519 823.9569815346 2951.6341356652, clk bias:0.0000189019, clk drift:-0.0000000000, relcorr:0.0000000128 x: 23466136.6630000025 -8371358.1419999991 8734777.8720000014, v: -829.2530978219 824.0568230225 2951.7509886592, clk bias:0.0000188963, clk drift:-0.0000000000, relcorr:0.0000000128 
2021   1   54000.000000 GPS G13  -1.207495 -0.832116 0.112148 0.639200 x: 22990161.5885046646 13431123.3158844318 -194245.6768515440, v: -132.2926109649 212.8637090508 -3182.2472576727, clk bias:0.0000812126, clk drift:0.0000000000, relcorr:-0.0000000097 x: 22990162.7960000001 13431124.1480000000 -194245.7890000000, v: -132.3476840203 212.9559868607 -3182.4033131221, clk bias:0.0000812104, clk drift:0.0000000000, relcorr:-0.0000000097 
2021   1   54000.000000 GPS G14  -2.547151 -0.526404 -2.408262 1.539145 x: -8000133.8771511260 19422175.3415955789 16246787.9867377058, v: -1804.7641892587 1020.9893540562 -2108.5582694718, clk bias:0.0000775753, clk drift:0.0000000000, relcorr:-0.0000000002 x: -8000131.3300000001 19422175.8679999970 16246790.3949999996, v: -1804.8386770631 1020.9995363483 -2108.6066560392, clk bias:0.0000775702, clk drift:0.0000000000, relcorr:-0.0000000002 
2021   1   54000.000000 GPS G15  0.260969 1.010133 -0.858389 1.880355 x: 25402470.8739687242 1189323.4861333352 7922652.6626111064, v: 914.1773617032 612.7903606126 -2856.6842515782, clk bias:-0.0001792874, clk drift:0.0000000000, relcorr:-0.0000000293 x: 25402470.6130000018 1189322.4760000000 7922653.5209999997, v: 914.2143587676 612.9064502478 -2856.8194091323, clk bias:-0.0001792937, clk drift:0.0000000000, relcorr:-0.0000000293 
2021   1   54000.000000 GPS G16  1.067164 -0.031998 1.116136 1.479043 x: -16481531.1088362858 -5870084.0939980736 -20347541.3308636844, v: 2091.6479400119 -1398.2957539665 -1260.4371444445, clk bias:-0.0002587876, clk drift:-0.0000000000, relcorr:0.0000000137 x: -16481532.1760000009 -5870084.0619999999 -20347542.4470000006, v: 2091.7023624559 -1398.3522833840 -1260.4649937721, clk bias:-0.0002587926, clk drift:-0.0000000000, relcorr:0.0000000138 
2021   1   54000.000000 GPS G17  0.819958 0.054646 -0.011258 2.445839 x: 5842588.7499583121 17400476.1626457274 19636608.6127417684, v: -2191.8476696783 -967.4253294429 1542.4486110878, clk bias:0.0003746929, clk drift:0.0000000000, relcorr:-0.0000000145 x: 5842587.9299999997 17400476.1079999991 19636608.6240000017, v: -2191.9227029784 -967.4375972522 1542.4814016323, clk bias:0.0003746847, clk drift:0.0000000000, relcorr:-0.0000000144 
2021   1   54000.000000 GPS G18  -1.082205 1.003322 0.151893 2.153804 x: 6101098.4417947624 -22718350.1746775061 -12282823.1591073666, v: 387.1600869579 1527.4955434315 -2639.2385913405, clk bias:0.0003378422, clk drift:0.0000000000, relcorr:-0.0000000018 x: 6101099.5240000002 -22718351.1779999994 -12282823.3110000007, v: 387.2352928708 1527.5681814718 -2639.3357089092, clk bias:0.0003378350, clk drift:0.0000000000, relcorr:-0.0000000017 
2021   1   54000.000000 GPS G19  -0.325891 -0.241928 0.589751 2.189723 x: 13189895.4771091007 17989782.9620721415 14198324.8057508506, v: -1700.3476470476 -733.7306110935 2452.4305837019, clk bias:-0.0000576135, clk drift:0.0000000000, relcorr:0.0000000179 x: 13189895.8029999994 17989783.2039999999 14198324.2160000000, v: -1700.4667435776 -733.7208292972 2452.5288069317, clk bias:-0.0000576209, clk drift:0.0000000000, relcorr:0.0000000180 
2021   1   54000.000000 GPS G20  -0.619527 1.711258 0.387615 1.449769 x: 13854420.2034730315 -21375296.1687419191 6954293.7386153946, v: 889.3401262493 -388.8534172462 -2967.1947953449, clk bias:0.0005253591, clk drift:-0.0000000000, relcorr:0.0000000000 x: 13854420.8230000008 -21375297.8799999990 6954293.3509999998, v: 889.4665966270 -388.8214167937 -2967.3480473862, clk bias:0.0005253543, clk drift:-0.0000000000, relcorr:0.0000000000 
2021   1   54000.000000 GPS G21  1.376274 1.531016 -0.430068 1.366762 x: -16201800.5667255037 -2905280.9739835933 21649932.7499315403, v: -474.8647639828 -2529.7165509411 -680.1105433410, clk bias:0.0000829540, clk drift:0.0000000000, relcorr:-0.0000000071 x: -16201801.9430000000 -2905282.5050000004 21649933.1799999997, v: -474.8669094171 -2529.7478176477 -680.1166114025, clk bias:0.0000829494, clk drift:0.0000000000, relcorr:-0.0000000071 
2021   1   54000.000000 GPS G22  -0.516514 1.152361 -0.752621 2.968931 x: -21844468.6545139775 6318459.8783611627 13786009.9413786493, v: 1075.5238049008 -1387.1176359429 2389.9594956740, clk bias:-0.0007056812, clk drift:0.0000000000, relcorr:-0.0000000154 x: -21844468.1380000003 6318458.7259999998 13786010.6940000001, v: 1075.5405654713 -1387.1965174766 2390.0220073435, clk bias:-0.0007056911, clk drift:0.0000000000, relcorr:-0.0000000153 
2021   1   54000.000000 GPS G23  -0.530918 0.952813 -0.043003 2.101620 x: 14589726.6370818857 -20099435.1801867820 9338090.1899968982, v: 1084.6844958280 -550.8740529738 -2875.5438843066, clk bias:0.0001139495, clk drift:0.0000000000, relcorr:-0.0000000010 x: 14589727.1679999996 -20099436.1329999976 9338090.2330000009, v: 1084.8003589105 -550.8507671773 -2875.6744435860, clk bias:0.0001139425, clk drift:0.0000000000, relcorr:-0.0000000010 
2021   1   54000.000000 GPS G24  -0.566800 -0.145143 -0.965156 1.174068 x: 15652878.3382000476 -1428970.0361433460 21190323.2688442469, v: 531.2189694952 2702.3538816047 -168.8878142498, clk bias:0.0000043002, clk drift:-0.0000000000, relcorr:-0.0000000195 x: 15652878.9049999993 -1428969.8910000001 21190324.2340000011, v: 531.2301898479 2702.4255082297 -168.8918112575, clk bias:0.0000042963, clk drift:-0.0000000000, relcorr:-0.0000000195 
2021   1   54000.000000 GPS G25  0.314101 2.173860 2.194938 2.274535 x: 19278462.1941014044 -17769447.5981404930 -3422127.8260624050, v: 501.3229571522 -15.6220587582 3159.2101161029, clk bias:0.0000511254, clk drift:0.0000000000, relcorr:0.0000000194 x: 19278461.8799999990 -17769449.7719999999 -3422130.0209999997, v: 501.3952517416 -15.5676838523 3159.3354058214, clk bias:0.0000511178, clk drift:0.0000000000, relcorr:0.0000000193 
2021   1   54000.000000 GPS G26  0.319146 1.251285 0.741891 1.847580 x: -7015050.2718535308 -14234287.8787151370 -21316387.1411090977, v: 2118.7865271787 -1683.6664516344 453.6730962239, clk bias:0.0000233966, clk drift:0.0000000000, relcorr:0.0000000126 x: -7015050.5910000000 -14234289.1299999990 -21316387.8829999976, v: 2118.8466931349 -1683.7088040617 453.6812400613, clk bias:0.0000233904, clk drift:0.0000000000, relcorr:0.0000000126 
2021   1   54000.000000 GPS G27  1.214393 0.401450 -0.798284 1.933171 x: -23138618.5026065074 -12763188.9325502254 -4329053.5852842340, v: 559.0577998023 20.8303385547 -3125.1676701483, clk bias:-0.0000471057, clk drift:-0.0000000000, relcorr:-0.0000000073 x: -23138619.7170000002 -12763189.3340000007 -4329052.7869999995, v: 559.1349436221 20.7446594929 -3125.3287185697, clk bias:-0.0000471121, clk drift:-0.0000000000, relcorr:-0.0000000073 
2021   1   54000.000000 GPS G28  -0.210109 -0.594337 -1.402913 0.580598 x: -5020615.1801093286 18428450.6936625466 19103707.4690866023, v: -1998.3362087020 1136.9782468093 -1654.6538161262, clk bias:0.0006355147, clk drift:-0.0000000000, relcorr:0.0000000139 x: -5020614.9699999997 18428451.2879999988 19103708.8719999976, v: -1998.3876223355 1136.9904370970 -1654.6789020436, clk bias:0.0006355128, clk drift:-0.0000000000, relcorr:0.0000000139 
2021   1   54000.000000 GPS G29  0.609316 0.439524 0.323262 2.039203 x: 13642275.3913156483 -8802353.8494756017 -21066096.3767384067, v: 2348.7604144463 1247.2799607946 997.4824440225, clk bias:-0.0002674248, clk drift:-0.0000000000, relcorr:-0.0000000011 x: 13642274.7819999997 -8802354.2890000008 -21066096.6999999993, v: 2348.7682081071 1247.2857838867 997.4850153734, clk bias:-0.0002674316, clk drift:-0.0000000000, relcorr:-0.0000000011 
2021   1   54000.000000 GPS G30  0.230294 -0.961937 -0.285343 1.908757 x: -527756.5027061631 26081709.4750626907 -4280184.2463434301, v: -422.3615998124 -514.5369249392 -3072.5276689648, clk bias:-0.0003619466, clk drift:-0.0000000000, relcorr:0.0000000010 x: -527756.7330000000 26081710.4370000027 -4280183.9610000001, v: -422.4888781495 -514.5670857332 -3072.6961396733, clk bias:-0.0003619530, clk drift:-0.0000000000, relcorr:0.0000000010 
2021   1   54000.000000 GPS G31  -0.513181 0.122202 -0.397901 1.069063 x: -6970955.4701807369 -24617067.5907981247 -6221341.5599006414, v: 238.0798424607 -820.4948032508 3060.9049117960, clk bias:-0.0000912247, clk drift:-0.0000000000, relcorr:0.0000000112 x: -6970954.9569999995 -24617067.7129999995 -6221341.1619999995, v: 238.1845068624 -820.5641127720 3061.0626770917, clk bias:-0.0000912282, clk drift:-0.0000000000, relcorr:0.0000000112 
2021   1   54000.000000 GPS G32  0.614000 0.590540 -0.764986 1.836134 x: -7441387.6989995074 -17360500.9284595549 18826135.7790135890, v: 2244.4639841518 765.9288966059 1584.8485227214, clk bias:0.0000118188, clk drift:0.0000000000, relcorr:0.0000000036 x: -7441388.3130000001 -17360501.5190000013 18826136.5439999998, v: 2244.5531048457 765.9345118664 1584.8889292341, clk bias:0.0000118126, clk drift:0.0000000000, relcorr:0.0000000036 
2021   1   54000.000000 GPS R01  -1.612073 0.937100 0.356919 -0.805950 x: 24262298.8469268084 792898.8470997610 -7857774.9630805552, v: -1083.1409367934 -1.4930082821 -3345.4183684316, clk bias:0.0000728538, clk drift:0.0000000000, relcorr:-0.0000000002 x: 24262300.4589999989 792897.9100000000 -7857775.3199999994, v: -1083.1417179458 -1.4937374837 -3345.4181166102, clk bias:0.0000728565, clk drift:0.0000000000, relcorr:-0.0000000002 
2021   1   54000.000000 GPS R02  -3.003211 -0.838206 0.688200 0.004014 x: 20226591.6317886263 -8244138.3572062729 13156298.0442004651, v: 1775.4776351093 -314.7985587813 -2940.0799287311, clk bias:0.0004610705, clk drift:0.0000000000, relcorr:0.0000000039 x: 20226594.6350000016 -8244137.5190000003 13156297.3559999987, v: 1775.4767244753 -314.7983321543 -2940.0812348020, clk bias:0.0004610705, clk drift:0.0000000000, relcorr:0.0000000039 
2021   1   54000.000000 GPS R03  -0.053482 0.477502 -1.939183 4.663180 x: 3602542.5705177523 -11214807.3894978222 22654650.3898165263, v: 3073.1910974835 -349.5062175755 -667.7429847551, clk bias:0.0000283724, clk drift:0.0000000000, relcorr:0.0000000030 x: 3602542.6240000003 -11214807.8669999987 22654652.3289999999, v: 3073.1907954638 -349.5056555891 -667.7438076063, clk bias:0.0000283568, clk drift:0.0000000000, relcorr:0.0000000030 
2021   1   54000.000000 GPS R04  3.335263 0.099462 -0.647896 6.646160 x: -14786905.8477370199 -7606484.9595380975 19366662.3681044616, v: 2643.6716359893 -172.4046352672 1951.9305040415, clk bias:0.0000681684, clk drift:0.0000000000, relcorr:-0.0000000005 x: -14786909.1830000002 -7606485.0589999994 19366663.0159999989, v: 2643.6713729197 -172.4042823942 1951.9306485370, clk bias:0.0000681462, clk drift:0.0000000000, relcorr:-0.0000000005 
2021   1   54000.000000 GPS R05  2.245581 -0.412417 2.624600 3.095462 x: -24986810.3444194905 69223.6095828030 5201679.8765995540, v: 725.8625375104 107.2615557045 3485.6175517318, clk bias:0.0000639650, clk drift:0.0000000000, relcorr:-0.0000000000 x: -24986812.5899999999 69224.0220000000 5201677.2520000003, v: 725.8626348501 107.2623119921 3485.6176887914, clk bias:0.0000639547, clk drift:0.0000000000, relcorr:-0.0000000000 
2021   1   54000.000000 GPS R07  3.456204 -0.278485 0.310062 3.712414 x: -3039159.0097955940 11171345.0615153201 -22703844.2609376386, v: -3096.8279786748 348.2479478240 580.7717504519, clk bias:-0.0000420140, clk drift:0.0000000000, relcorr:-0.0000000026 x: -3039162.4660000000 11171345.3399999999 -22703844.5710000023, v: -3096.8280477041 348.2470050626 580.7735937672, clk bias:-0.0000420264, clk drift:0.0000000000, relcorr:-0.0000000026 
